,Unnamed: 0,Project,Commit,File,Method,CommentType,#Parameters,NLOC,Complexity,NLOC_slope,Params_slope,Complexity_slope,pmd_warnings_numbers,checkstyle_warnings_numbers,org_silo,missing_links,radio_silence,st_congruence,num_tz,code_only_devs,code_files,ml_only_devs,ml_threads,code_ml_both_devs
2185,2440,maven,d0caac940264a62bf29f46933ddafccd5dd5f9b1,maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionRequest.java,ArtifactResolutionRequest::ArtifactResolutionRequest(),Not SATD,0.0,3.0,1.0,,,,1.0,2.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2186,2441,maven,797e0716858d95a54a91297cce43b23a5fa47fac,maven-project/src/test/java/org/apache/maven/project/PomConstructionTest.java,PomConstructionTest::testPomEncoding(),SATD,0.0,8.0,1.0,,,,0.0,19.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2187,2442,maven,d8b2bb7b3c280052de8769570ae9d699c65c1d35,maven-repository/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,MirrorProcessorTest::testMirrorStopOnFirstMatch(),Not SATD,0.0,23.0,1.0,,,,0.0,59.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2188,2443,maven,0f4e3cd06141eb203db404acfd8906157a7223b2,maven-repository/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,MirrorProcessorTest::xtestMirrorStopOnFirstMatch(),Not SATD,0.0,23.0,1.0,,,,0.0,59.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2189,2444,maven,0f4e3cd06141eb203db404acfd8906157a7223b2,maven-repository/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,"MirrorProcessorTest::getRepo( String id , String url)",Not SATD,2.0,4.0,1.0,,,,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2190,2445,maven,0f4e3cd06141eb203db404acfd8906157a7223b2,maven-repository/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,MirrorProcessorTest::testExternalURL(),Not SATD,0.0,18.0,1.0,,,,1.0,110.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2191,2446,maven,0f4e3cd06141eb203db404acfd8906157a7223b2,maven-repository/src/test/java/org/apache/maven/repository/MirrorProcessorTest.java,MirrorProcessorTest::getRepo( String id),Not SATD,1.0,4.0,1.0,,,,0.0,7.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2192,2447,maven,c002a8d22eb2fdd624b57dd0f008d1fd78f348f7,maven-core/src/main/java/org/apache/maven/errors/DefaultProjectErrorReporter.java,DefaultProjectErrorReporter::findReportedException( Throwable error),Not SATD,1.0,12.0,3.0,,,,0.0,18.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2193,2448,maven,55faf1270e4280540174a77250ee550c55c84355,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,208.0,49.0,-2.52121212121212,0.0,-0.775757575757576,0.0,302.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2194,2449,maven,55faf1270e4280540174a77250ee550c55c84355,maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,"DefaultProfileManager::isActive( Profile profile , ProfileActivationContext context)",SATD,2.0,60.0,7.0,0.951515151515152,0.0,0.0,2.0,50.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2195,2450,maven,55faf1270e4280540174a77250ee550c55c84355,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testParentInheritance(),Not SATD,0.0,5.0,1.0,,,,0.0,3.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2196,2451,maven,dc43d5412f016ddc9ca691c14c34427264e9e33c,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::assertPathWithNormalizedFileSeparators( Object value),SATD,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2197,2452,maven,47357091c57cdfea26734759d2095c1c5a07a050,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,MavenProject::getArtifacts(),Not SATD,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2198,2453,maven,47357091c57cdfea26734759d2095c1c5a07a050,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,MavenProject::replaceWithActiveArtifact( Artifact pluginArtifact),SATD,1.0,40.0,16.0,-0.218181818181818,0.0,0.0,6.0,108.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2199,2454,maven,47357091c57cdfea26734759d2095c1c5a07a050,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,MavenProject::getPluginArtifactRepositories(),Not SATD,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2200,2455,maven,4aea96aeb2befddf048544e93062b02c51469d2a,maven-embedder/src/main/java/org/apache/maven/embedder/MavenEmbedder.java,"MavenEmbedder::getBuildPlan( List goals , MavenProject project)",SATD,2.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2201,2456,maven,54da5ce53e07370870f7a41fbbbffffa5d8094b0,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,"MavenProject::MavenProject( Model model , MavenRepositorySystem repositorySystem , MavenProjectBuilder mavenProjectBuilder , ProjectBuilderConfiguration projectBuilderConfiguration)",Not SATD,4.0,45.0,10.0,,,,2.0,66.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2202,2457,maven,e668c88d56030c492adcff73eb59c3a613638a5d,maven-project/src/test/java/org/apache/maven/project/ProjectClasspathTest.java,ProjectClasspathTest::testProjectClasspath(),Not SATD,0.0,37.0,1.0,-1.46666666666667,0.0,0.0,0.0,96.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2203,2458,maven,04475b691b3938bee1a9c8a5f7e55a4737fbe595,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,PomTransformer::transformToModelProperties( List <? extends DomainModel> domainModels),Not SATD,1.0,105.0,39.0,-8.07272727272727,0.0,-2.54545454545455,13.0,222.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2204,2459,maven,04475b691b3938bee1a9c8a5f7e55a4737fbe595,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,208.0,49.0,-1.41818181818182,0.0,-0.436363636363636,0.0,302.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2205,2460,maven,04475b691b3938bee1a9c8a5f7e55a4737fbe595,maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/DependencyManagementDataSourceRule.java,DependencyManagementDataSourceRule::execute( ModelDataSource source),Not SATD,1.0,31.0,9.0,,,,0.0,49.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2206,2461,maven,00c302e02158459d7c4042523581acd6a3d31a21,maven-project/src/main/java/org/apache/maven/project/DefaultPomArtifactResolver.java,"DefaultPomArtifactResolver::DefaultPomArtifactResolver( ArtifactRepository localRepository , List<ArtifactRepository> remoteRepositories , MavenRepositorySystem resolver)",Not SATD,3.0,6.0,1.0,,,,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2207,2462,maven,00c302e02158459d7c4042523581acd6a3d31a21,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,"MavenProject::MavenProject( Model model , MavenRepositorySystem mavenTools , MavenProjectBuilder mavenProjectBuilder , ProjectBuilderConfiguration projectBuilderConfiguration)",Not SATD,4.0,45.0,10.0,,,,2.0,65.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2208,2463,maven,b4257bad3bbbab31a5f21e25f03f9dfce50a420f,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,"MavenProject::MavenProject( Model model , ArtifactFactory artifactFactory , RepositorySystem mavenTools , MavenProjectBuilder mavenProjectBuilder , ProjectBuilderConfiguration projectBuilderConfiguration)",Not SATD,5.0,49.0,11.0,,,,2.0,71.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2209,2464,maven,a8cd789425d22d251cae322a23f11dffd3c73327,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testManagedProfileDependency(),SATD,0.0,12.0,1.0,,,,0.0,41.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2210,2465,maven,c327c9444383214a04a8d863fde89b1d494bd813,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testParentInheritance(),SATD,0.0,5.0,1.0,,,,0.0,3.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2211,2466,maven,73c0f41e3b025701bd9962422fc281a7ac0678d0,maven-core/src/test/java/org/apache/maven/listeners/BuildExtensionListenerTest.java,BuildExtensionListenerTest::testBuildExtensionListener(),Not SATD,0.0,21.0,2.0,,,,1.0,52.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2212,2467,maven,73c0f41e3b025701bd9962422fc281a7ac0678d0,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::addProjectAlias( String element , boolean leaf)",Not SATD,2.0,5.0,2.0,,,,0.0,11.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2213,2470,maven,73c0f41e3b025701bd9962422fc281a7ac0678d0,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,234.0,57.0,2.0,0.0,0.618181818181818,0.0,345.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2214,2471,maven,73c0f41e3b025701bd9962422fc281a7ac0678d0,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,PomTransformer::transformToModelProperties( List <? extends DomainModel> domainModels),Not SATD,1.0,202.0,66.0,0.836363636363636,0.0,-0.0363636363636364,13.0,392.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2215,2472,maven,73c0f41e3b025701bd9962422fc281a7ac0678d0,maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/ModulesNotInheritedTransformerRule.java,"ModulesNotInheritedTransformerRule::executeWithReturnPropertiesToRemove( List<ModelProperty> modelProperties , int domainIndex)",Not SATD,2.0,14.0,3.0,,,,0.0,13.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2216,2473,maven,c53466f40618c1a887fa59f5cd6a979043a5d893,maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,DefaultProfileManager::getActiveProfiles( Model model),SATD,1.0,60.0,11.0,-1.56969696969697,0.0,-0.4,3.0,80.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2217,2474,maven,920e6b7f39c953625fef9eb200f0fb809d2b7f15,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testProfileModuleInheritance(),Not SATD,0.0,6.0,1.0,,,,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2218,2475,maven,fd1d9855df1ddbc72ed7e4ee236fb784e8dd995e,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::assertPathWithNormalizedFileSeparators( Object value),Not SATD,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2219,2476,maven,fd1d9855df1ddbc72ed7e4ee236fb784e8dd995e,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testManagedProfileDependency(),Not SATD,0.0,12.0,1.0,,,,0.0,41.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2220,2477,maven,fac6b97faf3e7e16b31bf80ec4bb4000380a2e39,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,MavenProject::setArtifacts( Set<Artifact> artifacts),Not SATD,1.0,5.0,1.0,,,,0.0,7.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2221,2478,maven,90e6b3ecb84cbf15b806200cbdf4fdec5940d14b,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::assertPathWithNormalizedFileSeparators( Object value),SATD,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2222,2479,maven,48398db0e4c91484166a3012c17d10a875a6ccb8,maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java,MavenDependencyProcessorTest::tearDown(),SATD,0.0,4.0,1.0,,,,0.0,5.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2223,2480,maven,48398db0e4c91484166a3012c17d10a875a6ccb8,maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java,MavenDependencyProcessorTest::setUp(),Not SATD,0.0,17.0,1.0,,,,0.0,28.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2224,2481,maven,f3755e8c71ecf641473ad54774785e68850b49cc,maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java,MavenDependencyProcessorTest::setUp(),SATD,0.0,19.0,1.0,,,,0.0,30.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2225,2482,maven,f3755e8c71ecf641473ad54774785e68850b49cc,maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java,MavenDependencyProcessorTest::tearDown(),SATD,0.0,8.0,2.0,,,,0.0,11.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2226,2483,maven,c303c49d7173436cab06ebd2f22e7c44a01c5fc9,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::assertPathWithNormalizedFileSeparators( Object value),SATD,1.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2227,2484,maven,778f044ed92673ad03ab21b0ea9a8b77bd22b4ab,maven-project/src/main/java/org/apache/maven/project/builder/PomClassicDomainModel.java,PomClassicDomainModel::getModelProperties(),SATD,0.0,20.0,2.0,0.896969696969697,0.0,0.0,0.0,14.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2228,2485,maven,778f044ed92673ad03ab21b0ea9a8b77bd22b4ab,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testReportingInterpolation(),Not SATD,0.0,9.0,1.0,,,,0.0,12.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2229,2486,maven,778f044ed92673ad03ab21b0ea9a8b77bd22b4ab,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testPluginManagementDependencies(),Not SATD,0.0,7.0,1.0,,,,0.0,18.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2230,2487,maven,2f8742ae197659719e891d58a9ab5035cf4e10ab,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testExecutionConfigurationJoin(),Not SATD,0.0,6.0,1.0,,,,0.0,14.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2231,2488,maven,247efed7351236c4c6912b8a5e483aa04d01a931,maven-project/src/main/java/org/apache/maven/project/builder/PomClassicDomainModel.java,PomClassicDomainModel::PomClassicDomainModel( List<ModelProperty> modelProperties),Not SATD,1.0,4.0,1.0,,,,0.0,5.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2232,2489,maven,247efed7351236c4c6912b8a5e483aa04d01a931,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testDependenciesWithDifferentVersions(),Not SATD,0.0,6.0,1.0,,,,0.0,14.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2233,2490,maven,a3461e7fb0bce1e87240766ad13f90950298ca30,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testPluginConfigProperties(),Not SATD,0.0,6.0,1.0,,,,0.0,13.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2234,2491,maven,4267580f46992744197cb94b303e50a7b9bd0a28,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,PomTransformer::transformToModelProperties( List <? extends DomainModel> domainModels),Not SATD,1.0,236.0,76.0,0.927272727272727,0.0,0.163636363636364,13.0,441.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2235,2492,maven,4267580f46992744197cb94b303e50a7b9bd0a28,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMultipleFilters(),Not SATD,0.0,6.0,1.0,,,,0.0,14.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2236,2493,maven,4267580f46992744197cb94b303e50a7b9bd0a28,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMergedFilterOrder(),Not SATD,0.0,14.0,1.0,,,,0.0,64.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2237,2494,maven,cb077dc469f989707b1bae096db86863e0b970b3,maven-embedder/src/test/java/org/apache/maven/embedder/MavenEmbedderTest.java,MavenEmbedderTest::testWithInvalidGoal(),Not SATD,0.0,17.0,2.0,,,,1.0,35.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2238,2495,maven,5eaab2785789765b79311f0716523a11464317b6,maven-mercury/src/main/java/org/apache/maven/mercury/PomProcessorException.java,PomProcessorException::PomProcessorException(),Not SATD,0.0,4.0,1.0,,,,0.0,2.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2239,2496,maven,5eaab2785789765b79311f0716523a11464317b6,maven-mercury/src/main/java/org/apache/maven/mercury/PomProcessorException.java,PomProcessorException::PomProcessorException( String message),Not SATD,1.0,4.0,1.0,,,,0.0,6.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2240,2497,maven,5eaab2785789765b79311f0716523a11464317b6,maven-mercury/src/main/java/org/apache/maven/mercury/PomProcessorException.java,"PomProcessorException::PomProcessorException( String message , Exception e)",Not SATD,2.0,4.0,1.0,,,,0.0,8.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2241,2498,maven,adfb3ddeb93477292017cf9cdec9b30dbcfd0884,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,"MavenProject::MavenProject( Model model , ArtifactFactory artifactFactory , MavenTools mavenTools , MavenProjectBuilder mavenProjectBuilder , ProjectBuilderConfiguration projectBuilderConfiguration)",Not SATD,5.0,49.0,11.0,0.509090909090909,0.0,0.163636363636364,2.0,72.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2242,2499,maven,adfb3ddeb93477292017cf9cdec9b30dbcfd0884,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testParentInterpolation(),Not SATD,0.0,7.0,1.0,,,,0.0,12.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2243,2500,maven,adfb3ddeb93477292017cf9cdec9b30dbcfd0884,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testPluginManagementInherited(),Not SATD,0.0,6.0,1.0,,,,0.0,11.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2244,2501,maven,d1124333ad67112c9b01a241bff1c8a68482c82c,maven-project/src/main/java/org/apache/maven/project/builder/PluginMixin.java,PluginMixin::PluginMixin( Plugin plugin),Not SATD,1.0,28.0,3.0,,,,0.0,19.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2245,2502,maven,d1124333ad67112c9b01a241bff1c8a68482c82c,maven-project/src/main/java/org/apache/maven/project/builder/PluginMixin.java,PluginMixin::asString(),Not SATD,0.0,11.0,2.0,,,,0.0,13.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2246,2503,maven,d1124333ad67112c9b01a241bff1c8a68482c82c,maven-project/src/main/java/org/apache/maven/project/builder/PluginMixin.java,PluginMixin::getModelProperties(),SATD,0.0,18.0,2.0,,,,0.0,11.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2247,2504,maven,7397cc69d6208b05f77ba48cb8b4e178b2777915,maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,"MavenCli::doMain( String [ ] args , ClassWorld classWorld)",Not SATD,2.0,81.0,17.0,-1.35151515151515,0.0,0.103030303030303,0.0,127.0,2.0,10.0,79.0,0.285714285714286,3.0,7.0,652.0,181.0,690.0,6.0
2248,2505,maven,650b6775d78d4de4302ec8817aed3bbc3de03abd,maven-project/src/main/java/org/apache/maven/project/MavenProject.java,MavenProject::addAttachedArtifact( Artifact artifact),Not SATD,1.0,11.0,2.0,0.0545454545454546,0.0,0.0,0.0,20.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2249,2506,maven,93ec09c8a548c92974673acf33a3fbb2f8cce81a,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,234.0,57.0,1.16969696969697,0.0,0.472727272727273,0.0,344.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2250,2507,maven,93ec09c8a548c92974673acf33a3fbb2f8cce81a,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testDuplicateExclusionsDependency(),Not SATD,0.0,7.0,1.0,,,,0.0,13.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2251,2508,maven,93ec09c8a548c92974673acf33a3fbb2f8cce81a,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMultipleRepositories(),SATD,0.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2252,2509,maven,ea2773c5ebe929311289029f882ee12a3d70493f,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,220.0,53.0,0.139393939393939,0.0,0.206060606060606,0.0,334.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2253,2510,maven,702ed0b0ddf0ede012122cabb7e3b10a16e8040a,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,216.0,51.0,1.07878787878788,0.0,0.454545454545455,0.0,320.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2254,2511,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java,"PomTransformer::transformToDomainModel( List<ModelProperty> properties , List <? extends ModelEventListener> eventListeners)",Not SATD,2.0,215.0,51.0,1.98181818181818,0.0,0.727272727272727,0.0,314.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2255,2512,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMultiplePluginExecutionsWithAndWithoutIdsWithoutPluginManagement(),Not SATD,0.0,8.0,1.0,,,,0.0,27.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2256,2513,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMergeOfPluginExecutionsWhenChildInheritsPluginVersion(),Not SATD,0.0,6.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2257,2514,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testOrderOfPluginExecutionConfigurationElementsWithoutPluginManagement(),Not SATD,0.0,12.0,1.0,,,,0.0,48.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2258,2515,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testFoo(),Not SATD,0.0,5.0,1.0,,,,1.0,4.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2259,2516,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testOrderOfPluginExecutionConfigurationElementsWithPluginManagement(),SATD,0.0,12.0,1.0,,,,0.0,39.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2260,2517,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testMultiplePluginExecutionsWithAndWithoutIdsWithPluginManagement(),Not SATD,0.0,8.0,1.0,,,,0.0,25.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
2261,2518,maven,1c2b979977d09e05a3a9bd2a0b2644773e3157af,maven-project/src/test/java/org/apache/maven/project/builder/PomConstructionTest.java,PomConstructionTest::testOrderOfPluginConfigurationElementsWithPluginManagement(),SATD,0.0,9.0,1.0,,,,0.0,26.0,5.0,12.0,85.0,0.2,3.0,7.0,260.0,175.0,642.0,5.0
